,0,1,2
0,-0.7335477125125794,-1.041418009376989,0.177216861993874
1,-0.6494168505844655,-1.0505834087207393,0.02177755789587093
2,-0.544253273174331,-1.0620401579004497,0.1383570359693732
3,-0.3970242648001425,-1.078079606752026,0.3932774946900983
4,-0.22876254094392726,-1.0964104054395463,0.37307038515735863
5,-0.01843538612365814,-1.119323903798945,0.07929010041213277
6,0.25498991514269176,-1.1491114516661647,0.02177755789587093
7,0.6125460783371491,-1.188064398877143,-0.3108625528738535
8,1.0332003879776874,-1.233891395595942,-0.5844357280863397
9,1.5800509905103874,-1.29346649133038,-0.8580089032988258
10,2.2951633168993015,-1.3713723857523372,-1.2295088400930532
11,3.1364719361803783,-1.463026379189935,-1.503082015305537
12,-0.8597478821171506,-1.113231387183644,0.21063631237494518
13,-0.8050628218638806,-1.1191888967570875,0.40959862162038924
14,-0.7335515892249892,-1.1269794861992832,0.47021995021861274
15,-0.6494207272968815,-1.1361448855430434,0.29612792962884643
16,-0.5442571498867469,-1.147601634722743,0.15934134202260444
17,-0.3970281415125585,-1.1636410835743223,0.29923671571080807
18,-0.22876641765634315,-1.1819718822618421,0.24172417319454623
19,-0.018439262836074055,-1.204885380621241,-0.14842848009144224
20,0.25498603843027584,-1.2346729284884603,-0.2836606746567034
21,0.6125422016247333,-1.2736258756994392,-0.6147463923854514
22,1.0331965112652715,-1.319452872418238,-0.847905348532456
23,1.5800471137979715,-1.3790279681526756,-1.1012714142122002
24,2.2951594401868856,-1.456933862574633,-1.3344303703592049
25,3.1364680594679624,-1.5485878560122306,-1.8629240042924162
26,-0.9649153607758879,-1.1879150573511372,-0.8925164288085816
27,-0.937572830649253,-1.1908938121378596,-0.354696436629492
28,-0.9018172143298072,-1.1947891068589576,-0.03915464931054563
29,-0.8597517833657536,-1.1993718065308372,0.29503985450016185
30,-0.8050667231124835,-1.2053293161042804,0.554623492343825
31,-0.7335554904735924,-1.2131199055464765,0.6276799652698862
32,-0.6494246285454846,-1.2222853048902367,0.4411528003522843
33,-0.54426105113535,-1.233742054069936,0.06809847051707613
34,-0.39703204276116144,-1.2497815029215151,-0.15728852042502653
35,-0.2287703189049462,-1.2681123016090352,-0.21324666990030977
36,-0.018443164084677083,-1.2910257999684338,-0.5692026762847355
37,0.2549821371816728,-1.3208133478356534,-0.7370771247105785
38,0.6125383003761301,-1.3597662950466323,-0.9065059661774024
39,1.0331926100166684,-1.405593291765431,-1.1303385640785264
40,1.5800432125493684,-1.4651683874998687,-1.3728238784714115
41,2.2951555389382827,-1.5430742819218262,-1.5982108694135164
42,3.1364641582193595,-1.6347282753594237,-2.0085706322322445
43,-0.9649172991321368,-1.2307425533042948,-1.0050544849755365
44,-0.9375747690055016,-1.233721308091017,-0.3568725868868634
45,-0.901819152686056,-1.237616602812115,-0.002470973543416256
46,-0.8597537217220023,-1.2421993024839946,0.35037624675905005
47,-0.8050686614687323,-1.2481568120574382,0.6270582080534957
48,-0.7335574288298409,-1.255947401499634,0.6488197106272184
49,-0.6494265669017333,-1.2651128008433938,0.35814821196394975
50,-0.5442629894915986,-1.2765695500230934,-0.10972409337103801
51,-0.3970339811174102,-1.292608998874673,-0.4190483085260655
52,-0.22877225726119488,-1.3109397975621928,-0.4174939154850847
53,-0.01844510244092576,-1.3338532959215912,-0.6693055881238503
54,0.25498019882542416,-1.363640843788811,-0.9211172607626138
55,0.6125363620198815,-1.4025937909997894,-1.0750021718196383
56,1.0331906716604198,-1.4484207877185886,-1.4636004320646459
57,1.5800412741931196,-1.5079958834530265,-1.75427193072791
58,2.2951536005820334,-1.5859017778749838,-2.261004062087401
59,3.1364622198631102,-1.6775557713125813,-2.610742496307908
60,-0.7335479992020422,-1.2534435778254305,0.32037646106813583
61,-0.6494171372739346,-1.2626089771691906,0.14473004743739307
62,-0.5442535598637999,-1.2740657263488906,0.12607733094563198
63,-0.3970245514896115,-1.2901051752004697,0.2442112020601151
64,-0.22876282763339623,-1.3084359738879894,0.24576559510109372
65,-0.018435672813127083,-1.3313494722473882,-0.08532012262765208
66,0.25498962845322276,-1.3611370201146082,-0.25941214321741624
67,0.6125457916476803,-1.4000899673255862,-0.5127782088971605
68,1.0332001012882184,-1.4459169640443854,-0.8438639266259063
69,1.5800507038209184,-1.505492059778823,-1.0785772758138916
70,2.295163030209833,-1.5833979542007808,-1.5060353620834002
71,3.1364716494909097,-1.675051947638378,-1.7982612537876452
72,-0.937573117338759,-1.4029618164646227,-0.49894411083243845
73,-0.9018175010193131,-1.4068571111857207,-0.16474960702173097
74,-0.8597520700552594,-1.4114398108576,0.24871894187895663
75,-0.8050670098019895,-1.417397320431044,0.5051937936406625
76,-0.7335557771630979,-1.4251879098732394,0.5860222317716213
77,-0.6494249152349906,-1.434353309216999,0.3917231016491197
78,-0.5442613378248559,-1.4458100583966993,0.023331950936851757
79,-0.39703232945066735,-1.4618495072482782,-0.4429859613571574
80,-0.22877060559445211,-1.4801803059357979,-0.46008428480793767
81,-0.01844345077418298,-1.503093804295197,-0.6341763053977018
82,0.25498185049216693,-1.5328813521624165,-0.924847804060966
83,0.6125380136866243,-1.571834299373395,-1.1377996506752308
84,1.0331923233271627,-1.617661296092194,-1.3709586068222355
85,1.5800429258598623,-1.677236391826632,-1.6025631699282592
86,2.295155252248777,-1.7551422862485893,-1.991161430173267
87,3.136463871529854,-1.8467962796861865,-2.4978935615327575
88,-0.9018100097477857,-1.4472065484978183,0.3890806334794521
89,-0.8597445787837319,-1.4517892481696986,0.5274216141266771
90,-0.8050595185304621,-1.457746757743142,0.6673169878148807
91,-0.7335482858915704,-1.465537347185338,0.689078490388599
92,-0.649417423963463,-1.4747027465290974,0.6129132313805761
93,-0.5442538465533283,-1.4861594957087974,0.39996138476631343
94,-0.39702483817913986,-1.5021989445603765,0.22586936417654932
95,-0.22876311432292457,-1.5205297432478964,0.07198445311952709
96,-0.018435959502655423,-1.5434432416072952,-0.1611745030274775
97,0.2549893417636945,-1.5732307894745146,-0.551327156313466
98,0.612545504958152,-1.6121837366854932,-0.7456262864359697
99,1.03319981459869,-1.658010733404292,-1.0767120041647156
100,1.58005041713139,-1.7175858291387303,-1.3875906123607218
101,2.295162743520304,-1.795491723560688,-1.6207495685077262
102,3.1364713628013807,-1.8871457169982846,-2.306236899579919
103,-0.9018138864602335,-1.5328047576287123,0.17068841122175982
104,-0.8597484554961798,-1.5373874573005923,0.4846758054997254
105,-0.8050633952429099,-1.543344966874036,0.7007364381959476
106,-0.7335521626040185,-1.5511355563162315,0.7598033737531924
107,-0.6494213006759109,-1.5603009556599912,0.6634310052124298
108,-0.5442577232657763,-1.5717577048396911,0.35255239701642144
109,-0.39702871489158764,-1.5877971536912707,-0.09666719182680747
110,-0.2287669910353725,-1.6061279523787904,-0.30961903844107014
111,-0.018439836215103325,-1.629041450738189,-0.4075458000228136
112,0.2549854650512466,-1.6588289986054086,-0.7572842342433205
113,0.612541628245704,-1.6977819458163872,-0.990443190390325
114,1.0331959378862423,-1.7436089425351857,-1.2049494300455685
115,1.5800465404189423,-1.803184038269624,-1.4583154957253128
116,2.295158866807856,-1.8810899326915815,-1.750541387429558
117,3.136467486088933,-1.9727439261291788,-2.003907453109304
118,-0.9375734040283342,-1.61510923456903,-0.27184728754525617
119,-0.9018177877088883,-1.6190045292901274,0.06390160930642988
120,-0.8597523567448345,-1.623587228962008,0.39965050615811815
121,-0.8050672964915646,-1.6295447385354516,0.6576797509608027
122,-0.7335560638526731,-1.637335327977647,0.698093970026282
123,-0.6494252019245657,-1.6465007273214065,0.5053492329447613
124,-0.5442616245144308,-1.6579574765011065,0.11519657965877284
125,-0.39703261614024243,-1.6739969253526863,-0.354230118717198
126,-0.2287708922840272,-1.6923277240402055,-0.7039685529377049
127,-0.018443737463758044,-1.7152412223996043,-0.7614810954539645
128,0.2549815638025919,-1.745028770266824,-0.9542258325354896
129,0.6125377269970493,-1.7839817174778025,-1.2853115502642356
130,1.0331920366375875,-1.8298087141966013,-1.4407508543622385
131,1.5800426391702873,-1.8893838099310396,-1.712769636533744
132,2.2951549655592016,-1.9672897043529969,-2.2397088774259744
133,-0.9375753423846234,-1.6579830811900078,-0.30200251254026916
134,-0.9018197260651772,-1.661878375911105,0.05239910080317796
135,-0.8597542951011237,-1.666461075582985,0.3865936046138854
136,-0.8050692348478538,-1.6724185851564286,0.5653488043265898
137,-0.7335580022089622,-1.6802091745986247,0.5669031973675684
138,-0.6494271402808547,-1.6893745739423842,0.27623169870430203
139,-0.5442635628707199,-1.700831323122084,-0.03464690949170411
140,-0.39703455449653147,-1.7168707719736636,-0.4621049957612125
141,-0.22877283064031625,-1.735201570661183,-0.7729836039572187
142,-0.018445675820047087,-1.758115069020582,-0.8491488629652393
143,0.2549796254463028,-1.7879026168878012,-1.080753426071263
144,0.6125357886407602,-1.8268555640987798,-1.4693516863162708
145,1.0331900982812983,-1.8726825608175786,-1.741370468487776
146,1.5800407008139985,-1.9322576565520169,-2.384889187453509
147,-0.9649083473202593,-1.5817749488195503,0.20737208698888698
148,-0.9375658171936244,-1.5847537036062722,0.4840540482833348
149,-0.9018102008741783,-1.5886489983273697,0.7016690740205356
150,-0.8597447699101247,-1.5932316979992498,0.8788698806922614
151,-0.8050597096568548,-1.5991892075726937,1.018765254380465
152,-0.7335484770179633,-1.6069797970148894,1.0405267569541832
153,-0.6494176150898557,-1.616145196358649,0.9255016719216596
154,-0.544254037679721,-1.6276019455383486,0.6736899992828984
155,-0.39702502930553263,-1.6436413943899284,0.24623191301338776
156,-0.22876330544931736,-1.6619721930774476,-0.10350652120711913
157,-0.01843615062904824,-1.6848856914368466,-0.1998788897478795
158,0.25498915063730165,-1.7146732393040656,-0.5107574979438856
159,0.612545313831759,-1.7536261865150446,-0.8589415391234139
160,1.0331996234722975,-1.7994531832338436,-1.1309603212949193
161,1.580050226004997,-1.8590282789682817,-1.3827719939336827
162,2.2951625523939114,-1.9369341733902385,-1.7713702541786904
163,3.1364711716749887,-2.0285881668278365,-2.2003827334891795
164,-0.9649161252813996,-1.7536163625152206,-0.23594080829861613
165,-0.9375735951547647,-1.7565951173019427,0.2770088952247935
166,-0.9018179788353189,-1.7604904120230402,0.5552452495602199
167,-0.8597525478712653,-1.7650731116949194,0.7946217778711434
168,-0.8050674876179953,-1.7710306212683637,0.9345171515593471
169,-0.7335562549791037,-1.7788212107105594,0.8801133951250468
170,-0.6494253930509963,-1.7879866100543194,0.5692347869290407
171,-0.5442618156408616,-1.7994433592340189,0.199289243175792
172,-0.39703280726667306,-1.8154828080855983,-0.28723577865095906
173,-0.22877108341045782,-1.8338136067731177,-0.6369742128714659
174,-0.01844392859018869,-1.856727105132517,-0.7504449048630066
175,0.2549813726761612,-1.886514652999736,-0.9820494679690326
176,0.6125375358706185,-1.9254676002107152,-1.4297146637712808
177,1.033191845511157,-1.9712945969295135,-1.7608003815000264
178,-0.5442532732256757,-0.030396221639411594,0.4792354298562958
179,-0.3970242648514872,-0.04643567049099092,0.6331203409133158
180,-0.22876254099527188,-0.06476646917851028,0.4947793602660952
181,-0.018435386175002764,-0.0876799675379098,0.5118776837168777
182,0.2549899150913471,-0.11746751540512884,0.4310492455859145
183,0.6125460782858045,-0.15642046261610748,0.11861624434892756
184,1.033200387926343,-0.20224745933490637,-0.11765149788003647
185,1.5800509904590427,-0.26182255506934426,-0.4689443251415242
186,2.295163316847957,-0.33972844949130204,-1.0938103276154958
187,3.1364719361290336,-0.43138244292889916,-1.0767120041647156
188,-0.937568929451989,-0.07310303084986094,-0.8581643426029224
189,-0.9018133131325432,-0.07699832557095872,-0.5286330179151574
190,-0.8597478821684895,-0.08158102524283871,-0.19910169322739021
191,-0.8050628219152196,-0.0875385348162824,0.17084385052585635
192,-0.7335515892763282,-0.09532912425847795,0.38379569714012124
193,-0.6494207273482206,-0.10449452360223792,0.5019295682546021
194,-0.544257149938086,-0.11595127278193763,0.4428626326973617
195,-0.39702814156389743,-0.13199072163351697,0.2687706121075998
196,-0.2287664177076822,-0.15032152032103632,0.229910786083099
197,-0.018439262887413082,-0.1732350186804358,0.229910786083099
198,0.2549860383789368,-0.2030225665476549,0.0154045464278533
199,0.6125422015733942,-0.2419755137586335,-0.25661423574365205
200,1.0331965112139327,-0.2878025104774324,-0.4120535398416551
201,1.5800471137466323,-0.3473776062118702,-1.0338107562336674
202,-0.9375728307005828,-0.15923288613025643,-0.6226737968944477
203,-0.9018172143811372,-0.1631281808513542,-0.2325211436084614
204,-0.8597517834170835,-0.1677108805232342,0.17628422616928593
205,-0.8050667231638136,-0.17366839009667787,0.5664368794552767
206,-0.733555490524922,-0.18145897953887344,0.7995958356022812
207,-0.6494246285968145,-0.19062437888263337,0.8353468755448203
208,-0.5442610511866798,-0.20208112806233308,0.6736899992828984
209,-0.39703204281249127,-0.21812057691391243,0.31617959985748956
210,-0.22877031895627606,-0.2364513756014318,0.037943245522065336
211,-0.018443164136006912,-0.2593648739608313,-0.005579759625375698
212,0.254982137130343,-0.2891524218280504,-0.06775548126457781
213,0.6125383003248003,-0.32810536903902904,-0.2480650740182608
214,1.0331926099653386,-0.3739323657578278,-0.4485817763046857
215,1.5800432124980388,-0.4335074614922656,-1.1807008986062792
216,-0.9375747690568244,-0.2020521016438247,-0.6941758767795303
217,-0.9018191527373786,-0.20594739636492246,-0.22164039232160004
218,-0.8597537217733249,-0.21053009603680248,0.250895092136328
219,-0.805068661520055,-0.2164876056102461,0.6845707505697575
220,-0.7335574288811635,-0.22427819505244173,0.88042427373324
221,-0.6494265669530558,-0.2334435943962017,0.8602171642005003
222,-0.5442629895429213,-0.24490034357590135,0.581980809865076
223,-0.3970339811687328,-0.2609397924274807,0.08768382283342525
224,-0.22877225731251752,-0.2792705911150001,-0.24961946705924165
225,-0.018445102492248375,-0.3021840894743995,-0.25117386010022247
226,0.25498019877410155,-0.33197163734161866,-0.25117386010022247
227,0.6125363619685589,-0.3709245845525973,-0.47034327887840627
228,1.0331906716090973,-0.4167515812713961,-0.7081654141483511
229,1.580041274141797,-0.4763266770058339,-1.281736446269982
230,-0.9018098186727098,-0.2740884262204394,0.008565217047541642
231,-0.8597443877086562,-0.2786711258923193,0.22151706366180654
232,-0.8050593274553862,-0.28462863546576306,0.3567492582270677
233,-0.7335480948164946,-0.29241922490795885,0.4904270597513524
234,-0.649417232888387,-0.3015846242517186,0.6054521447838717
235,-0.5442536554782523,-0.3130413734314183,0.5836906422101534
236,-0.397024647104064,-0.3290808222829978,0.4251425520301909
237,-0.22876292324784872,-0.34741162097051714,0.28524717834198726
238,-0.01843576842757959,-0.3703251193299165,0.3023455017927675
239,0.2549895328387703,-0.40011266719713556,0.1640045211455447
240,0.6125456960332276,-0.4390656144081141,-0.15153726617340169
241,1.033200005673766,-0.48489261112691284,-0.3489451823778649
242,1.580050608206466,-0.5444677068613508,-0.6644869696968113
243,2.2951629345953806,-0.6223736012833087,-1.409041236326247
244,3.1364715538764565,-0.7140275947209058,-1.8613696112514353
245,-0.9018136953851378,-0.35966364879238516,-0.4303953777252187
246,-0.859748264421084,-0.364246348464265,-0.05734104789001268
247,-0.805063204167814,-0.37020385803770883,0.27685345592069477
248,-0.7335519715289226,-0.37799444747990457,0.5333283076823985
249,-0.6494211096008149,-0.38715984682366444,0.6126023527723831
250,-0.5442575321906803,-0.3986165960033641,0.5752969197888609
251,-0.3970285238164919,-0.41465604485494356,0.26286391855187397
252,-0.22876679996027657,-0.43298684354246286,-0.06977619221785265
253,-0.01843964514000748,-0.4559003419018623,-0.18635567029135494
254,0.25498565612634244,-0.4856878897690813,-0.2050083867831138
255,0.6125418193207999,-0.5246408369800598,-0.4397217359710992
256,1.0331961289613383,-0.5704678336988587,-0.7132949111835853
257,1.5800467314940378,-0.6300429294332968,-0.9868680863960694
258,-0.9375732129532055,-0.4419307372936546,-0.7653670780564155
259,-0.9018175966337599,-0.44582603201475246,-0.4529340768194285
260,-0.8597521656697062,-0.4504087316866323,0.014938228515559274
261,-0.805067105416436,-0.45636624126007613,0.36623105577704695
262,-0.7335558727775449,-0.46415683070227176,0.6180427284158126
263,-0.6494250108494372,-0.4733222300460317,0.6351410518665906
264,-0.5442614334393026,-0.48477897922573143,0.4968000712193701
265,-0.39703242506511405,-0.5008184280773108,0.1206369553022024
266,-0.22877070120889875,-0.5191492267648302,-0.35189852915572783
267,-0.01844354638862964,-0.5420627251242296,-0.5695135548929308
268,0.25498175487772023,-0.5718502729914486,-0.5337625149503917
269,0.6125379180721776,-0.6108032202024272,-0.7513775406875947
270,1.033192227712716,-0.656630216921226,-0.9689925664247998
271,1.580042830245416,-0.716205312655664,-1.3436012893009865
272,-0.9375751513094692,-0.4847753476215097,-0.7638126850154346
273,-0.9018195349900235,-0.48867064234260743,-0.25552616061496525
274,-0.8597541040259699,-0.4932533420144874,0.2512059707445255
275,-0.8050690437726997,-0.4992108515879311,0.6211515144977698
276,-0.7335578111338082,-0.5070014410301269,0.8154506446202737
277,-0.6494269492057007,-0.5161668403738867,0.8154506446202737
278,-0.5442633717955662,-0.5276235895535865,0.5620845789405294
279,-0.3970343634213776,-0.5436630384051658,0.11441938313828132
280,-0.22877263956516236,-0.5619938370926854,-0.3145930961722057
281,-0.01844548474489322,-0.5849073354520846,-0.5679591618519522
282,0.2549798165214567,-0.6146948833193037,-0.5493064453601911
283,0.6125359797159141,-0.6536478305302822,-0.7047457494581941
284,1.0331902893564524,-0.699474827249081,-1.0560385767196818
285,1.5800408918891524,-0.759049922983519,-1.5425635985464308
286,-0.8597447699613252,-0.5614221602774969,0.26379655437646204
287,-0.8050597097080552,-0.5673796698509406,0.6181981677199114
288,-0.7335484770691638,-0.5751702592931364,0.8746730194816129
289,-0.6494176151410561,-0.5843356586368961,1.0332211096615775
290,-0.5442540377309215,-0.5957924078165959,1.0347755027025562
291,-0.3970250293567331,-0.6118318566681753,0.6850370684820494
292,-0.22876330550051782,-0.6301626553556946,0.1798593301635416
293,-0.01843615068024864,-0.6530761537150942,-0.11236656154070564
294,0.2549891505861012,-0.682863701582313,-0.14811760148324474
295,0.6125453137805587,-0.7218166487932919,-0.5180631452364935
296,1.033199623421097,-0.7676436455120904,-0.6128811207362753
297,1.5800502259537967,-0.8272187412465286,-1.001479380981283
298,2.2951625523427115,-0.9051246356684863,-1.89836416562676
299,3.136471171623788,-0.9967786291060838,-1.8579499465612783
300,-0.9018140776378307,-0.6424422589841274,-0.2777539811009798
301,-0.8597486466737772,-0.6470249586560073,0.3502208074549513
302,-0.8050635864205071,-0.6529824682294509,0.7621349633146604
303,-0.7335523537816155,-0.6607730576716467,1.057469641100867
304,-0.649421491853508,-0.6699384570154066,1.099438253207325
305,-0.5442579144433733,-0.6813952061951064,0.964206058642066
306,-0.397028906069185,-0.6974346550466856,0.4978881463480569
307,-0.22876718221296963,-0.7157654537342052,-0.12542346308493618
308,-0.018440027392700543,-0.7386789520936045,-0.4160949617482026
309,0.2549852738736494,-0.7684664999608235,-0.4145405687072218
310,0.6125414370681067,-0.8074194471718021,-0.6850049578377485
311,1.0331957467086452,-0.8532464438906008,-0.7813773263785089
312,1.5800463492413448,-0.9128215396250391,-1.2290425221807593
313,2.2951586756302595,-0.9907274340469968,-1.9487265001545127
314,-0.9375735952059375,-0.7247538177346643,-0.44018805388339327
315,-0.9018179788864916,-0.7286491124557625,-0.18371320212168732
316,-0.8597525479224379,-0.7332318121276425,0.3074749988280018
317,-0.8050674876691678,-0.739189321701086,0.7022908312369306
318,-0.7335562550302765,-0.7469799111432817,0.8406318118841511
319,-0.649425393102169,-0.7561453104870416,0.7629121598351496
320,-0.5442618156920342,-0.7676020596667416,0.5095460941554053
321,-0.3970328073178459,-0.7836415085183208,0.040119395779436726
322,-0.22877108346163055,-0.8019723072058401,-0.5287884572192539
323,-0.01844392864136143,-0.8248858055652397,-0.8412214584562409
324,0.25498137262498843,-0.8546733534324584,-0.7215331943007791
325,0.6125375358194459,-0.8936263006434373,-0.9173867174642616
326,1.0331918454599842,-0.939453297362236,-1.152100066652247
327,1.5800424479926838,-0.9990283930966741,-1.6805937005854583
328,2.295154774381598,-1.0769342875186318,-1.8546857211752201
329,-0.9649180636888663,-0.7646543858755805,-0.7572842342433205
330,-0.9375755335622312,-0.7676331406623021,-0.22568181422814973
331,-0.9018199172427853,-0.7715284353834005,0.169134018180779
332,-0.8597544862787319,-0.7761111350552805,0.6028096766142063
333,-0.8050694260254617,-0.782068644628724,0.8219790953923901
334,-0.7335581933865704,-0.7898592340709197,0.9028075335233532
335,-0.6494273314584628,-0.7990246334146797,0.7473682294253502
336,-0.544263754048328,-0.8104813825943795,0.4753494472538448
337,-0.3970347456741397,-0.8265208314459587,0.02612985841061592
338,-0.22877302181792436,-0.8448516301334782,-0.4619495564571138
339,-0.01844586699765524,-0.8677651284928776,-0.7541754481613588
340,0.2549794342686947,-0.8975526763600965,-0.7510666620793993
341,0.6125355974631521,-0.9365056235710754,-0.9640185086936642
342,1.0331899071036905,-0.9823326202898739,-1.4132380975368932
343,1.58004050963639,-1.0419077160243122,-1.9215246219373625
344,-0.9018104493897697,-0.7408068599368592,0.41022037883678203
345,-0.8597450184257159,-0.7453895596087393,0.7490780617704276
346,-0.8050599581724461,-0.7513470691821831,1.047521525638596
347,-0.7335487255335545,-0.7591376586243788,1.3086595565232377
348,-0.6494178636054471,-0.7683030579681387,1.389487994654201
349,-0.5442542861953125,-0.7797598071478384,1.2931156261134382
350,-0.39702527782112407,-0.7957992559994178,0.8392328581472712
351,-0.22876355396490874,-0.814130054686937,0.12887523841939616
352,-0.018436399144639605,-0.8370435530463364,-0.20531926539131132
353,0.25498890212171027,-0.8668311009135554,-0.3016916339320717
354,0.6125450653161678,-0.9057840481245343,-0.7353672923655012
355,1.033199374956706,-0.9516110448433329,-1.0897689057089484
356,1.580049977489406,-1.0111861405777713,-1.265415319339691
357,2.2951623038783207,-1.0890920349997288,-1.5794027136176567
358,3.136470923159397,-1.180746028437326,-2.131212243165569
359,-0.9649163737970328,-0.9058220446713589,0.30312269831325683
360,-0.9375738436703979,-0.908800799458081,0.719700033295906
361,-0.901818227350952,-0.9126960941791785,0.9575221685658509
362,-0.8597527963868983,-0.9172787938510587,1.1176246517867943
363,-0.8050677361336283,-0.9232363034245026,1.0803192188032722
364,-0.7335565034947368,-0.9310268928666982,0.6886121724763072
365,-0.6494256415666294,-0.940192292210458,0.08084449345311359
366,-0.5442620641564946,-0.9516490413901578,0.10260599602683411
367,-0.39703305578230613,-0.9676884902417373,-0.30775376679189403
368,-0.22877133192609084,-0.9860192889292565,-1.1113749689785701
369,-0.018444177105821705,-1.0089327872886555,-1.3849481441910563
370,0.2549811241605282,-1.038720335155875,-1.0289921378066282
371,0.6125372873549855,-1.0776732823668538,-1.4393519006253566
372,1.0331915969955239,-1.1235002790856523,-1.5155171596333772
373,1.580042199528224,-1.1830753748200904,-1.9460840319848471
374,-0.9649089780898509,-1.0182125481208972,2.309377796306184
375,-0.937566447963216,-1.0211913029076192,2.2922794728554017
376,-0.9018108316437702,-1.0250865976287167,2.2347669303391395
377,-0.8597454006797165,-1.0296692973005968,1.8244071675204137
378,-0.8050603404264467,-1.0356268068740406,1.3534260761034642
379,-0.733549107787555,-1.0434173963162365,0.8839993777274934
380,-0.6494182458594475,-1.052582795659996,0.27623169870430203
381,-0.5442546684493128,-1.064039544839696,0.35706013683526516
382,-0.3970256600751244,-1.0800789936912754,0.1036940711555187
383,-0.22876393621890914,-1.0984097923787945,-0.3657326272204499
384,-0.018436781398640006,-1.1213232907381943,-0.4621049957612125
385,0.2549885198677099,-1.1511108386054127,-0.7154710614409567
386,0.6125446830621673,-1.1900637858163918,-0.9097701915634606
387,1.0331989927027057,-1.2358907825351908,-1.517537870586652
388,1.5800495952354054,-1.295465878269629,-1.436709432455691
389,-0.9649128548024466,-1.1039803064918077,1.760055295623838
